"_id.$oid","birth_year","created","edited","eye_color","films.0","films.1","films.2","films.3","films.4","films.5","films.6","gender","hair_color","height","homeworld","mass","name","skin_color","species.0","starships.0","starships.1","starships.2","starships.3","starships.4","url","vehicles.0","vehicles.1"
"638e2883b3e779368f4a7e59","19BBY","2014-12-09T13:50:51.644000Z","2014-12-20T21:17:56.891000Z","blue","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/6/","https://swapi.py4e.com/api/films/7/",,,"male","blond","172","https://swapi.py4e.com/api/planets/1/","77","Luke Skywalker","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/12/","https://swapi.py4e.com/api/starships/22/",,,,"https://swapi.py4e.com/api/people/1/","https://swapi.py4e.com/api/vehicles/14/","https://swapi.py4e.com/api/vehicles/30/"
"638e2883b3e779368f4a7e5a","112BBY","2014-12-10T15:10:51.357000Z","2014-12-20T21:17:50.309000Z","yellow","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,"n/a","n/a","167","https://swapi.py4e.com/api/planets/1/","75","C-3PO","gold","https://swapi.py4e.com/api/species/2/",,,,,,"https://swapi.py4e.com/api/people/2/",,
"638e2883b3e779368f4a7e5b","33BBY","2014-12-10T15:11:50.376000Z","2014-12-20T21:17:50.311000Z","red","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/","https://swapi.py4e.com/api/films/7/","n/a","n/a","96","https://swapi.py4e.com/api/planets/8/","32","R2-D2","white, blue","https://swapi.py4e.com/api/species/2/",,,,,,"https://swapi.py4e.com/api/people/3/",,
"638e2883b3e779368f4a7e5c","41.9BBY","2014-12-10T15:18:20.704000Z","2014-12-20T21:17:50.313000Z","yellow","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/6/",,,,"male","none","202","https://swapi.py4e.com/api/planets/1/","136","Darth Vader","white","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/13/",,,,,"https://swapi.py4e.com/api/people/4/",,
"638e2883b3e779368f4a7e5d","19BBY","2014-12-10T15:20:09.791000Z","2014-12-20T21:17:50.315000Z","brown","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/6/","https://swapi.py4e.com/api/films/7/",,,"female","brown","150","https://swapi.py4e.com/api/planets/2/","49","Leia Organa","light","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/5/","https://swapi.py4e.com/api/vehicles/30/",
"638e2883b3e779368f4a7e5e","52BBY","2014-12-10T15:52:14.024000Z","2014-12-20T21:17:50.317000Z","blue","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"male","brown, grey","178","https://swapi.py4e.com/api/planets/1/","120","Owen Lars","light","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/6/",,
"638e2883b3e779368f4a7e5f","47BBY","2014-12-10T15:53:41.121000Z","2014-12-20T21:17:50.319000Z","blue","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"female","brown","165","https://swapi.py4e.com/api/planets/1/","75","Beru Whitesun lars","light","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/7/",,
"638e2883b3e779368f4a7e60","unknown","2014-12-10T15:57:50.959000Z","2014-12-20T21:17:50.321000Z","red","https://swapi.py4e.com/api/films/1/",,,,,,,"n/a","n/a","97","https://swapi.py4e.com/api/planets/1/","32","R5-D4","white, red","https://swapi.py4e.com/api/species/2/",,,,,,"https://swapi.py4e.com/api/people/8/",,
"638e2883b3e779368f4a7e61","24BBY","2014-12-10T15:59:50.509000Z","2014-12-20T21:17:50.323000Z","brown","https://swapi.py4e.com/api/films/1/",,,,,,,"male","black","183","https://swapi.py4e.com/api/planets/1/","84","Biggs Darklighter","light","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/12/",,,,,"https://swapi.py4e.com/api/people/9/",,
"638e2883b3e779368f4a7e62","57BBY","2014-12-10T16:16:29.192000Z","2014-12-20T21:17:50.325000Z","blue-gray","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,"male","auburn, white","182","https://swapi.py4e.com/api/planets/20/","77","Obi-Wan Kenobi","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/48/","https://swapi.py4e.com/api/starships/59/","https://swapi.py4e.com/api/starships/64/","https://swapi.py4e.com/api/starships/65/","https://swapi.py4e.com/api/starships/74/","https://swapi.py4e.com/api/people/10/","https://swapi.py4e.com/api/vehicles/38/",
"638e2883b3e779368f4a7e63","41.9BBY","2014-12-10T16:20:44.310000Z","2014-12-20T21:17:50.327000Z","blue","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"male","blond","188","https://swapi.py4e.com/api/planets/1/","84","Anakin Skywalker","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/39/","https://swapi.py4e.com/api/starships/59/","https://swapi.py4e.com/api/starships/65/",,,"https://swapi.py4e.com/api/people/11/","https://swapi.py4e.com/api/vehicles/44/","https://swapi.py4e.com/api/vehicles/46/"
"638e2883b3e779368f4a7e64","64BBY","2014-12-10T16:26:56.138000Z","2014-12-20T21:17:50.330000Z","blue","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/6/",,,,,,"male","auburn, grey","180","https://swapi.py4e.com/api/planets/21/","unknown","Wilhuff Tarkin","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/12/",,
"638e2883b3e779368f4a7e65","200BBY","2014-12-10T16:42:45.066000Z","2014-12-20T21:17:50.332000Z","blue","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/6/","https://swapi.py4e.com/api/films/7/",,,"male","brown","228","https://swapi.py4e.com/api/planets/14/","112","Chewbacca","unknown","https://swapi.py4e.com/api/species/3/","https://swapi.py4e.com/api/starships/10/","https://swapi.py4e.com/api/starships/22/",,,,"https://swapi.py4e.com/api/people/13/","https://swapi.py4e.com/api/vehicles/19/",
"638e2883b3e779368f4a7e66","29BBY","2014-12-10T16:49:14.582000Z","2014-12-20T21:17:50.334000Z","brown","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/7/",,,,"male","brown","180","https://swapi.py4e.com/api/planets/22/","80","Han Solo","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/10/","https://swapi.py4e.com/api/starships/22/",,,,"https://swapi.py4e.com/api/people/14/",,
"638e2883b3e779368f4a7e67","44BBY","2014-12-10T17:03:30.334000Z","2014-12-20T21:17:50.336000Z","black","https://swapi.py4e.com/api/films/1/",,,,,,,"male","n/a","173","https://swapi.py4e.com/api/planets/23/","74","Greedo","green","https://swapi.py4e.com/api/species/4/",,,,,,"https://swapi.py4e.com/api/people/15/",,
"638e2883b3e779368f4a7e68","600BBY","2014-12-10T17:11:31.638000Z","2014-12-20T21:17:50.338000Z","orange","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/4/",,,,,"hermaphrodite","n/a","175","https://swapi.py4e.com/api/planets/24/","1,358","Jabba Desilijic Tiure","green-tan, brown","https://swapi.py4e.com/api/species/5/",,,,,,"https://swapi.py4e.com/api/people/16/",,
"638e2883b3e779368f4a7e69","21BBY","2014-12-12T11:08:06.469000Z","2014-12-20T21:17:50.341000Z","hazel","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/",,,,,"male","brown","170","https://swapi.py4e.com/api/planets/22/","77","Wedge Antilles","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/12/",,,,,"https://swapi.py4e.com/api/people/18/","https://swapi.py4e.com/api/vehicles/14/",
"638e2883b3e779368f4a7e6a","unknown","2014-12-12T11:16:56.569000Z","2014-12-20T21:17:50.343000Z","blue","https://swapi.py4e.com/api/films/1/",,,,,,,"male","brown","180","https://swapi.py4e.com/api/planets/26/","110","Jek Tono Porkins","fair",,"https://swapi.py4e.com/api/starships/12/",,,,,"https://swapi.py4e.com/api/people/19/",,
"638e2883b3e779368f4a7e6b","896BBY","2014-12-15T12:26:01.042000Z","2014-12-20T21:17:50.345000Z","brown","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,"male","white","66","https://swapi.py4e.com/api/planets/28/","17","Yoda","green","https://swapi.py4e.com/api/species/6/",,,,,,"https://swapi.py4e.com/api/people/20/",,
"638e2883b3e779368f4a7e6c","82BBY","2014-12-15T12:48:05.971000Z","2014-12-20T21:17:50.347000Z","yellow","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,"male","grey","170","https://swapi.py4e.com/api/planets/8/","75","Palpatine","pale","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/21/",,
"638e2883b3e779368f4a7e6d","31.5BBY","2014-12-15T12:49:32.457000Z","2014-12-20T21:17:50.349000Z","brown","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/5/",,,,,"male","black","183","https://swapi.py4e.com/api/planets/10/","78.2","Boba Fett","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/21/",,,,,"https://swapi.py4e.com/api/people/22/",,
"638e2883b3e779368f4a7e6e","15BBY","2014-12-15T12:51:10.076000Z","2014-12-20T21:17:50.351000Z","red","https://swapi.py4e.com/api/films/2/",,,,,,,"none","none","200","https://swapi.py4e.com/api/planets/28/","140","IG-88","metal","https://swapi.py4e.com/api/species/2/",,,,,,"https://swapi.py4e.com/api/people/23/",,
"638e2883b3e779368f4a7e6f","53BBY","2014-12-15T12:53:49.297000Z","2014-12-20T21:17:50.355000Z","red","https://swapi.py4e.com/api/films/2/",,,,,,,"male","none","190","https://swapi.py4e.com/api/planets/29/","113","Bossk","green","https://swapi.py4e.com/api/species/7/",,,,,,"https://swapi.py4e.com/api/people/24/",,
"638e2883b3e779368f4a7e70","31BBY","2014-12-15T12:56:32.683000Z","2014-12-20T21:17:50.357000Z","brown","https://swapi.py4e.com/api/films/2/","https://swapi.py4e.com/api/films/3/",,,,,,"male","black","177","https://swapi.py4e.com/api/planets/30/","79","Lando Calrissian","dark","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/10/",,,,,"https://swapi.py4e.com/api/people/25/",,
"638e2883b3e779368f4a7e71","37BBY","2014-12-15T13:01:57.178000Z","2014-12-20T21:17:50.359000Z","blue","https://swapi.py4e.com/api/films/2/",,,,,,,"male","none","175","https://swapi.py4e.com/api/planets/6/","79","Lobot","light","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/26/",,
"638e2883b3e779368f4a7e72","41BBY","2014-12-18T11:07:50.584000Z","2014-12-20T21:17:50.362000Z","orange","https://swapi.py4e.com/api/films/3/","https://swapi.py4e.com/api/films/7/",,,,,,"male","none","180","https://swapi.py4e.com/api/planets/31/","83","Ackbar","brown mottle","https://swapi.py4e.com/api/species/8/",,,,,,"https://swapi.py4e.com/api/people/27/",,
"638e2883b3e779368f4a7e73","48BBY","2014-12-18T11:12:38.895000Z","2014-12-20T21:17:50.364000Z","blue","https://swapi.py4e.com/api/films/3/",,,,,,,"female","auburn","150","https://swapi.py4e.com/api/planets/32/","unknown","Mon Mothma","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/28/",,
"638e2883b3e779368f4a7e74","unknown","2014-12-18T11:16:33.020000Z","2014-12-20T21:17:50.367000Z","brown","https://swapi.py4e.com/api/films/3/",,,,,,,"male","brown","unknown","https://swapi.py4e.com/api/planets/28/","unknown","Arvel Crynyd","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/28/",,,,,"https://swapi.py4e.com/api/people/29/",,
"638e2883b3e779368f4a7e75","8BBY","2014-12-18T11:21:58.954000Z","2014-12-20T21:17:50.369000Z","brown","https://swapi.py4e.com/api/films/3/",,,,,,,"male","brown","88","https://swapi.py4e.com/api/planets/7/","20","Wicket Systri Warrick","brown","https://swapi.py4e.com/api/species/9/",,,,,,"https://swapi.py4e.com/api/people/30/",,
"638e2883b3e779368f4a7e76","unknown","2014-12-18T11:26:18.541000Z","2014-12-20T21:17:50.371000Z","black","https://swapi.py4e.com/api/films/3/",,,,,,,"male","none","160","https://swapi.py4e.com/api/planets/33/","68","Nien Nunb","grey","https://swapi.py4e.com/api/species/10/","https://swapi.py4e.com/api/starships/10/",,,,,"https://swapi.py4e.com/api/people/31/",,
"638e2883b3e779368f4a7e77","92BBY","2014-12-19T16:54:53.618000Z","2014-12-20T21:17:50.375000Z","blue","https://swapi.py4e.com/api/films/4/",,,,,,,"male","brown","193","https://swapi.py4e.com/api/planets/28/","89","Qui-Gon Jinn","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/32/","https://swapi.py4e.com/api/vehicles/38/",
"638e2883b3e779368f4a7e78","unknown","2014-12-19T17:05:57.357000Z","2014-12-20T21:17:50.377000Z","red","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"male","none","191","https://swapi.py4e.com/api/planets/18/","90","Nute Gunray","mottled green","https://swapi.py4e.com/api/species/11/",,,,,,"https://swapi.py4e.com/api/people/33/",,
"638e2883b3e779368f4a7e79","91BBY","2014-12-19T17:21:45.915000Z","2014-12-20T21:17:50.379000Z","blue","https://swapi.py4e.com/api/films/4/",,,,,,,"male","blond","170","https://swapi.py4e.com/api/planets/9/","unknown","Finis Valorum","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/34/",,
"638e2883b3e779368f4a7e7a","46BBY","2014-12-19T17:28:26.926000Z","2014-12-20T21:17:50.381000Z","brown","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"female","brown","185","https://swapi.py4e.com/api/planets/8/","45","Padmé Amidala","light","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/39/","https://swapi.py4e.com/api/starships/49/","https://swapi.py4e.com/api/starships/64/",,,"https://swapi.py4e.com/api/people/35/",,
"638e2883b3e779368f4a7e7b","52BBY","2014-12-19T17:29:32.489000Z","2014-12-20T21:17:50.383000Z","orange","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/",,,,,,"male","none","196","https://swapi.py4e.com/api/planets/8/","66","Jar Jar Binks","orange","https://swapi.py4e.com/api/species/12/",,,,,,"https://swapi.py4e.com/api/people/36/",,
"638e2883b3e779368f4a7e7c","unknown","2014-12-19T17:32:56.741000Z","2014-12-20T21:17:50.385000Z","orange","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","224","https://swapi.py4e.com/api/planets/8/","82","Roos Tarpals","grey","https://swapi.py4e.com/api/species/12/",,,,,,"https://swapi.py4e.com/api/people/37/",,
"638e2883b3e779368f4a7e7d","unknown","2014-12-19T17:33:38.909000Z","2014-12-20T21:17:50.388000Z","orange","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","206","https://swapi.py4e.com/api/planets/8/","unknown","Rugor Nass","green","https://swapi.py4e.com/api/species/12/",,,,,,"https://swapi.py4e.com/api/people/38/",,
"638e2883b3e779368f4a7e7e","unknown","2014-12-19T17:45:01.522000Z","2014-12-20T21:17:50.392000Z","blue","https://swapi.py4e.com/api/films/4/",,,,,,,"male","brown","183","https://swapi.py4e.com/api/planets/8/","unknown","Ric Olié","fair","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/40/",,,,,"https://swapi.py4e.com/api/people/39/",,
"638e2883b3e779368f4a7e7f","unknown","2014-12-19T17:48:54.647000Z","2014-12-20T21:17:50.395000Z","yellow","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/",,,,,,"male","black","137","https://swapi.py4e.com/api/planets/34/","unknown","Watto","blue, grey","https://swapi.py4e.com/api/species/13/",,,,,,"https://swapi.py4e.com/api/people/40/",,
