"_id.$oid","birth_year","created","edited","eye_color","films.0","films.1","films.2","films.3","films.4","films.5","films.6","gender","hair_color","height","homeworld","mass","name","skin_color","species.0","starships.0","starships.1","starships.2","starships.3","starships.4","url","vehicles.0","vehicles.1"
"638e2883b3e779368f4a7e80","unknown","2014-12-19T17:53:02.586000Z","2014-12-20T21:17:50.397000Z","orange","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","112","https://swapi.py4e.com/api/planets/35/","40","Sebulba","grey, red","https://swapi.py4e.com/api/species/14/",,,,,,"https://swapi.py4e.com/api/people/41/",,
"638e2883b3e779368f4a7e81","62BBY","2014-12-19T17:55:43.348000Z","2014-12-20T21:17:50.399000Z","brown","https://swapi.py4e.com/api/films/4/",,,,,,,"male","black","183","https://swapi.py4e.com/api/planets/8/","unknown","Quarsh Panaka","dark","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/42/",,
"638e2883b3e779368f4a7e82","72BBY","2014-12-19T17:57:41.191000Z","2014-12-20T21:17:50.401000Z","brown","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/",,,,,,"female","black","163","https://swapi.py4e.com/api/planets/1/","unknown","Shmi Skywalker","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/43/",,
"638e2883b3e779368f4a7e83","54BBY","2014-12-19T18:00:41.929000Z","2014-12-20T21:17:50.403000Z","yellow","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","175","https://swapi.py4e.com/api/planets/36/","80","Darth Maul","red","https://swapi.py4e.com/api/species/22/","https://swapi.py4e.com/api/starships/41/",,,,,"https://swapi.py4e.com/api/people/44/","https://swapi.py4e.com/api/vehicles/42/",
"638e2883b3e779368f4a7e84","unknown","2014-12-20T09:47:02.512000Z","2014-12-20T21:17:50.407000Z","pink","https://swapi.py4e.com/api/films/3/",,,,,,,"male","none","180","https://swapi.py4e.com/api/planets/37/","unknown","Bib Fortuna","pale","https://swapi.py4e.com/api/species/15/",,,,,,"https://swapi.py4e.com/api/people/45/",,
"638e2883b3e779368f4a7e85","48BBY","2014-12-20T09:48:01.172000Z","2014-12-20T21:17:50.409000Z","hazel","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"female","none","178","https://swapi.py4e.com/api/planets/37/","55","Ayla Secura","blue","https://swapi.py4e.com/api/species/15/",,,,,,"https://swapi.py4e.com/api/people/46/",,
"638e2883b3e779368f4a7e86","unknown","2014-12-20T09:53:15.086000Z","2014-12-20T21:17:50.410000Z","unknown","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","79","https://swapi.py4e.com/api/planets/38/","15","Ratts Tyerel","grey, blue","https://swapi.py4e.com/api/species/16/",,,,,,"https://swapi.py4e.com/api/people/47/",,
"638e2883b3e779368f4a7e87","unknown","2014-12-20T09:57:31.858000Z","2014-12-20T21:17:50.414000Z","yellow","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","94","https://swapi.py4e.com/api/planets/39/","45","Dud Bolt","blue, grey","https://swapi.py4e.com/api/species/17/",,,,,,"https://swapi.py4e.com/api/people/48/",,
"638e2883b3e779368f4a7e88","unknown","2014-12-20T10:02:12.223000Z","2014-12-20T21:17:50.416000Z","black","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","122","https://swapi.py4e.com/api/planets/40/","unknown","Gasgano","white, blue","https://swapi.py4e.com/api/species/18/",,,,,,"https://swapi.py4e.com/api/people/49/",,
"638e2883b3e779368f4a7e89","unknown","2014-12-20T10:08:33.777000Z","2014-12-20T21:17:50.417000Z","orange","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","163","https://swapi.py4e.com/api/planets/41/","65","Ben Quadinaros","grey, green, yellow","https://swapi.py4e.com/api/species/19/",,,,,,"https://swapi.py4e.com/api/people/50/",,
"638e2883b3e779368f4a7e8a","72BBY","2014-12-20T10:12:30.846000Z","2014-12-20T21:17:50.420000Z","brown","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"male","none","188","https://swapi.py4e.com/api/planets/42/","84","Mace Windu","dark","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/51/",,
"638e2883b3e779368f4a7e8b","92BBY","2014-12-20T10:15:32.293000Z","2014-12-20T21:17:50.422000Z","yellow","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"male","white","198","https://swapi.py4e.com/api/planets/43/","82","Ki-Adi-Mundi","pale","https://swapi.py4e.com/api/species/20/",,,,,,"https://swapi.py4e.com/api/people/52/",,
"638e2883b3e779368f4a7e8c","unknown","2014-12-20T10:18:57.202000Z","2014-12-20T21:17:50.424000Z","black","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"male","none","196","https://swapi.py4e.com/api/planets/44/","87","Kit Fisto","green","https://swapi.py4e.com/api/species/21/",,,,,,"https://swapi.py4e.com/api/people/53/",,
"638e2883b3e779368f4a7e8d","unknown","2014-12-20T10:26:47.902000Z","2014-12-20T21:17:50.427000Z","brown","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/6/",,,,,,"male","black","171","https://swapi.py4e.com/api/planets/45/","unknown","Eeth Koth","brown","https://swapi.py4e.com/api/species/22/",,,,,,"https://swapi.py4e.com/api/people/54/",,
"638e2883b3e779368f4a7e8e","unknown","2014-12-20T10:29:11.661000Z","2014-12-20T21:17:50.432000Z","blue","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/6/",,,,,,"female","none","184","https://swapi.py4e.com/api/planets/9/","50","Adi Gallia","dark","https://swapi.py4e.com/api/species/23/",,,,,,"https://swapi.py4e.com/api/people/55/",,
"638e2883b3e779368f4a7e8f","unknown","2014-12-20T10:32:11.669000Z","2014-12-20T21:17:50.434000Z","orange","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/6/",,,,,,"male","none","188","https://swapi.py4e.com/api/planets/47/","unknown","Saesee Tiin","pale","https://swapi.py4e.com/api/species/24/",,,,,,"https://swapi.py4e.com/api/people/56/",,
"638e2883b3e779368f4a7e90","unknown","2014-12-20T10:34:48.725000Z","2014-12-20T21:17:50.437000Z","yellow","https://swapi.py4e.com/api/films/4/",,,,,,,"male","none","264","https://swapi.py4e.com/api/planets/48/","unknown","Yarael Poof","white","https://swapi.py4e.com/api/species/25/",,,,,,"https://swapi.py4e.com/api/people/57/",,
"638e2883b3e779368f4a7e91","22BBY","2014-12-20T10:49:19.859000Z","2014-12-20T21:17:50.439000Z","black","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,"male","none","188","https://swapi.py4e.com/api/planets/49/","80","Plo Koon","orange","https://swapi.py4e.com/api/species/26/","https://swapi.py4e.com/api/starships/48/",,,,,"https://swapi.py4e.com/api/people/58/",,
"638e2883b3e779368f4a7e92","unknown","2014-12-20T10:53:26.457000Z","2014-12-20T21:17:50.442000Z","blue","https://swapi.py4e.com/api/films/4/","https://swapi.py4e.com/api/films/5/",,,,,,"male","none","196","https://swapi.py4e.com/api/planets/50/","unknown","Mas Amedda","blue","https://swapi.py4e.com/api/species/27/",,,,,,"https://swapi.py4e.com/api/people/59/",,
"638e2883b3e779368f4a7e93","unknown","2014-12-20T11:10:10.381000Z","2014-12-20T21:17:50.445000Z","brown","https://swapi.py4e.com/api/films/5/",,,,,,,"male","black","185","https://swapi.py4e.com/api/planets/8/","85","Gregar Typho","dark",,"https://swapi.py4e.com/api/starships/39/",,,,,"https://swapi.py4e.com/api/people/60/",,
"638e2883b3e779368f4a7e94","unknown","2014-12-20T11:11:39.630000Z","2014-12-20T21:17:50.449000Z","brown","https://swapi.py4e.com/api/films/5/",,,,,,,"female","brown","157","https://swapi.py4e.com/api/planets/8/","unknown","Cordé","light",,,,,,,"https://swapi.py4e.com/api/people/61/",,
"638e2883b3e779368f4a7e95","82BBY","2014-12-20T15:59:03.958000Z","2014-12-20T21:17:50.451000Z","blue","https://swapi.py4e.com/api/films/5/",,,,,,,"male","brown","183","https://swapi.py4e.com/api/planets/1/","unknown","Cliegg Lars","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/62/",,
"638e2883b3e779368f4a7e96","unknown","2014-12-20T16:40:43.977000Z","2014-12-20T21:17:50.453000Z","yellow","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,,"male","none","183","https://swapi.py4e.com/api/planets/11/","80","Poggle the Lesser","green","https://swapi.py4e.com/api/species/28/",,,,,,"https://swapi.py4e.com/api/people/63/",,
"638e2883b3e779368f4a7e97","58BBY","2014-12-20T16:45:53.668000Z","2014-12-20T21:17:50.455000Z","blue","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,,"female","black","170","https://swapi.py4e.com/api/planets/51/","56.2","Luminara Unduli","yellow","https://swapi.py4e.com/api/species/29/",,,,,,"https://swapi.py4e.com/api/people/64/",,
"638e2883b3e779368f4a7e98","40BBY","2014-12-20T16:46:40.440000Z","2014-12-20T21:17:50.457000Z","blue","https://swapi.py4e.com/api/films/5/",,,,,,,"female","black","166","https://swapi.py4e.com/api/planets/51/","50","Barriss Offee","yellow","https://swapi.py4e.com/api/species/29/",,,,,,"https://swapi.py4e.com/api/people/65/",,
"638e2883b3e779368f4a7e99","unknown","2014-12-20T16:49:14.640000Z","2014-12-20T21:17:50.460000Z","brown","https://swapi.py4e.com/api/films/5/",,,,,,,"female","brown","165","https://swapi.py4e.com/api/planets/8/","unknown","Dormé","light","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/66/",,
"638e2883b3e779368f4a7e9a","102BBY","2014-12-20T16:52:14.726000Z","2014-12-20T21:17:50.462000Z","brown","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,,"male","white","193","https://swapi.py4e.com/api/planets/52/","80","Dooku","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/67/","https://swapi.py4e.com/api/vehicles/55/",
"638e2883b3e779368f4a7e9b","67BBY","2014-12-20T16:53:08.575000Z","2014-12-20T21:17:50.463000Z","brown","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,,"male","black","191","https://swapi.py4e.com/api/planets/2/","unknown","Bail Prestor Organa","tan","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/68/",,
"638e2883b3e779368f4a7e9c","66BBY","2014-12-20T16:54:41.620000Z","2014-12-20T21:17:50.465000Z","brown","https://swapi.py4e.com/api/films/5/",,,,,,,"male","black","183","https://swapi.py4e.com/api/planets/53/","79","Jango Fett","tan","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/69/",,
"638e2883b3e779368f4a7e9d","unknown","2014-12-20T16:57:44.471000Z","2014-12-20T21:17:50.468000Z","yellow","https://swapi.py4e.com/api/films/5/",,,,,,,"female","blonde","168","https://swapi.py4e.com/api/planets/54/","55","Zam Wesell","fair, green, yellow","https://swapi.py4e.com/api/species/30/",,,,,,"https://swapi.py4e.com/api/people/70/","https://swapi.py4e.com/api/vehicles/45/",
"638e2883b3e779368f4a7e9e","unknown","2014-12-20T17:28:27.248000Z","2014-12-20T21:17:50.470000Z","yellow","https://swapi.py4e.com/api/films/5/",,,,,,,"male","none","198","https://swapi.py4e.com/api/planets/55/","102","Dexter Jettster","brown","https://swapi.py4e.com/api/species/31/",,,,,,"https://swapi.py4e.com/api/people/71/",,
"638e2883b3e779368f4a7e9f","unknown","2014-12-20T17:30:50.416000Z","2014-12-20T21:17:50.473000Z","black","https://swapi.py4e.com/api/films/5/",,,,,,,"male","none","229","https://swapi.py4e.com/api/planets/10/","88","Lama Su","grey","https://swapi.py4e.com/api/species/32/",,,,,,"https://swapi.py4e.com/api/people/72/",,
"638e2883b3e779368f4a7ea0","unknown","2014-12-20T17:31:21.195000Z","2014-12-20T21:17:50.474000Z","black","https://swapi.py4e.com/api/films/5/",,,,,,,"female","none","213","https://swapi.py4e.com/api/planets/10/","unknown","Taun We","grey","https://swapi.py4e.com/api/species/32/",,,,,,"https://swapi.py4e.com/api/people/73/",,
"638e2883b3e779368f4a7ea1","unknown","2014-12-20T17:32:51.996000Z","2014-12-20T21:17:50.476000Z","blue","https://swapi.py4e.com/api/films/5/",,,,,,,"female","white","167","https://swapi.py4e.com/api/planets/9/","unknown","Jocasta Nu","fair","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/74/",,
"638e2883b3e779368f4a7ea2","unknown","2014-12-20T17:43:36.409000Z","2014-12-20T21:17:50.478000Z","red, blue","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,,"female","none","96","https://swapi.py4e.com/api/planets/28/","unknown","R4-P17","silver, red",,,,,,,"https://swapi.py4e.com/api/people/75/",,
"638e2883b3e779368f4a7ea3","unknown","2014-12-20T17:53:52.607000Z","2014-12-20T21:17:50.481000Z","unknown","https://swapi.py4e.com/api/films/5/",,,,,,,"male","none","193","https://swapi.py4e.com/api/planets/56/","48","Wat Tambor","green, grey","https://swapi.py4e.com/api/species/33/",,,,,,"https://swapi.py4e.com/api/people/76/",,
"638e2883b3e779368f4a7ea4","unknown","2014-12-20T17:58:17.049000Z","2014-12-20T21:17:50.484000Z","gold","https://swapi.py4e.com/api/films/5/",,,,,,,"male","none","191","https://swapi.py4e.com/api/planets/57/","unknown","San Hill","grey","https://swapi.py4e.com/api/species/34/",,,,,,"https://swapi.py4e.com/api/people/77/",,
"638e2883b3e779368f4a7ea5","unknown","2014-12-20T18:44:01.103000Z","2014-12-20T21:17:50.486000Z","black","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,,"female","none","178","https://swapi.py4e.com/api/planets/58/","57","Shaak Ti","red, blue, white","https://swapi.py4e.com/api/species/35/",,,,,,"https://swapi.py4e.com/api/people/78/",,
"638e2883b3e779368f4a7ea6","unknown","2014-12-20T19:43:53.348000Z","2014-12-20T21:17:50.488000Z","green, yellow","https://swapi.py4e.com/api/films/6/",,,,,,,"male","none","216","https://swapi.py4e.com/api/planets/59/","159","Grievous","brown, white","https://swapi.py4e.com/api/species/36/","https://swapi.py4e.com/api/starships/74/",,,,,"https://swapi.py4e.com/api/people/79/","https://swapi.py4e.com/api/vehicles/60/",
"638e2883b3e779368f4a7ea7","unknown","2014-12-20T19:46:34.209000Z","2014-12-20T21:17:50.491000Z","blue","https://swapi.py4e.com/api/films/6/",,,,,,,"male","brown","234","https://swapi.py4e.com/api/planets/14/","136","Tarfful","brown","https://swapi.py4e.com/api/species/3/",,,,,,"https://swapi.py4e.com/api/people/80/",,
"638e2883b3e779368f4a7ea8","unknown","2014-12-20T19:49:35.583000Z","2014-12-20T21:17:50.493000Z","brown","https://swapi.py4e.com/api/films/1/","https://swapi.py4e.com/api/films/6/",,,,,,"male","brown","188","https://swapi.py4e.com/api/planets/2/","79","Raymus Antilles","light","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/81/",,
"638e2883b3e779368f4a7ea9","unknown","2014-12-20T20:18:37.619000Z","2014-12-20T21:17:50.496000Z","white","https://swapi.py4e.com/api/films/5/","https://swapi.py4e.com/api/films/6/",,,,,,"female","none","178","https://swapi.py4e.com/api/planets/60/","48","Sly Moore","pale",,,,,,,"https://swapi.py4e.com/api/people/82/",,
"638e2883b3e779368f4a7eaa","unknown","2014-12-20T20:35:04.260000Z","2014-12-20T21:17:50.498000Z","black","https://swapi.py4e.com/api/films/6/",,,,,,,"male","none","206","https://swapi.py4e.com/api/planets/12/","80","Tion Medon","grey","https://swapi.py4e.com/api/species/37/",,,,,,"https://swapi.py4e.com/api/people/83/",,
"638e2883b3e779368f4a7eab","unknown","2015-04-17T06:52:40.793621Z","2015-04-17T06:52:40.793674Z","dark","https://swapi.py4e.com/api/films/7/",,,,,,,"male","black","unknown","https://swapi.py4e.com/api/planets/28/","unknown","Finn","dark","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/84/",,
"638e2883b3e779368f4a7eac","unknown","2015-04-17T06:54:01.495077Z","2015-04-17T06:54:01.495128Z","hazel","https://swapi.py4e.com/api/films/7/",,,,,,,"female","brown","unknown","https://swapi.py4e.com/api/planets/28/","unknown","Rey","light","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/85/",,
"638e2883b3e779368f4a7ead","unknown","2015-04-17T06:55:21.622786Z","2015-04-17T06:55:21.622835Z","brown","https://swapi.py4e.com/api/films/7/",,,,,,,"male","brown","unknown","https://swapi.py4e.com/api/planets/28/","unknown","Poe Dameron","light","https://swapi.py4e.com/api/species/1/","https://swapi.py4e.com/api/starships/77/",,,,,"https://swapi.py4e.com/api/people/86/",,
"638e2883b3e779368f4a7eae","unknown","2015-04-17T06:57:38.061346Z","2015-04-17T06:57:38.061453Z","black","https://swapi.py4e.com/api/films/7/",,,,,,,"none","none","none","https://swapi.py4e.com/api/planets/28/","unknown","BB8","none","https://swapi.py4e.com/api/species/2/",,,,,,"https://swapi.py4e.com/api/people/87/",,
"638e2883b3e779368f4a7eaf","unknown","2015-10-13T10:35:39.229823Z","2015-10-13T10:35:39.229894Z","unknown","https://swapi.py4e.com/api/films/7/",,,,,,,"female","none","none","https://swapi.py4e.com/api/planets/28/","unknown","Captain Phasma","none","https://swapi.py4e.com/api/species/1/",,,,,,"https://swapi.py4e.com/api/people/88/",,
