name,diameter,rotation_period,orbital_period,gravity,population,climate,terrain,surface_water,residents,films,created,edited,url
Tatooine,10465,23,304,1 standard,200000,arid,desert,1,"[""https://swapi.py4e.com/api/people/1/"",""https://swapi.py4e.com/api/people/2/"",""https://swapi.py4e.com/api/people/4/"",""https://swapi.py4e.com/api/people/6/"",""https://swapi.py4e.com/api/people/7/"",""https://swapi.py4e.com/api/people/8/"",""https://swapi.py4e.com/api/people/9/"",""https://swapi.py4e.com/api/people/11/"",""https://swapi.py4e.com/api/people/43/"",""https://swapi.py4e.com/api/people/62/""]","[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-09T13:50:49.641000Z,2014-12-20T20:58:18.411000Z,https://swapi.py4e.com/api/planets/1/
Alderaan,12500,24,364,1 standard,2000000000,temperate,"grasslands, mountains",40,"[""https://swapi.py4e.com/api/people/5/"",""https://swapi.py4e.com/api/people/68/"",""https://swapi.py4e.com/api/people/81/""]","[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-10T11:35:48.479000Z,2014-12-20T20:58:18.420000Z,https://swapi.py4e.com/api/planets/2/
Yavin IV,10200,24,4818,1 standard,1000,"temperate, tropical","jungle, rainforests",8,[],"[""https://swapi.py4e.com/api/films/1/""]",2014-12-10T11:37:19.144000Z,2014-12-20T20:58:18.421000Z,https://swapi.py4e.com/api/planets/3/
Hoth,7200,23,549,1.1 standard,unknown,frozen,"tundra, ice caves, mountain ranges",100,[],"[""https://swapi.py4e.com/api/films/2/""]",2014-12-10T11:39:13.934000Z,2014-12-20T20:58:18.423000Z,https://swapi.py4e.com/api/planets/4/
Dagobah,8900,23,341,N/A,unknown,murky,"swamp, jungles",8,[],"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-10T11:42:22.590000Z,2014-12-20T20:58:18.425000Z,https://swapi.py4e.com/api/planets/5/
Bespin,118000,12,5110,"1.5 (surface), 1 standard (Cloud City)",6000000,temperate,gas giant,0,"[""https://swapi.py4e.com/api/people/26/""]","[""https://swapi.py4e.com/api/films/2/""]",2014-12-10T11:43:55.240000Z,2014-12-20T20:58:18.427000Z,https://swapi.py4e.com/api/planets/6/
Endor,4900,18,402,0.85 standard,30000000,temperate,"forests, mountains, lakes",8,"[""https://swapi.py4e.com/api/people/30/""]","[""https://swapi.py4e.com/api/films/3/""]",2014-12-10T11:50:29.349000Z,2014-12-20T20:58:18.429000Z,https://swapi.py4e.com/api/planets/7/
Naboo,12120,26,312,1 standard,4500000000,temperate,"grassy hills, swamps, forests, mountains",12,"[""https://swapi.py4e.com/api/people/3/"",""https://swapi.py4e.com/api/people/21/"",""https://swapi.py4e.com/api/people/35/"",""https://swapi.py4e.com/api/people/36/"",""https://swapi.py4e.com/api/people/37/"",""https://swapi.py4e.com/api/people/38/"",""https://swapi.py4e.com/api/people/39/"",""https://swapi.py4e.com/api/people/42/"",""https://swapi.py4e.com/api/people/60/"",""https://swapi.py4e.com/api/people/61/"",""https://swapi.py4e.com/api/people/66/""]","[""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-10T11:52:31.066000Z,2014-12-20T20:58:18.430000Z,https://swapi.py4e.com/api/planets/8/
Coruscant,12240,24,368,1 standard,1000000000000,temperate,"cityscape, mountains",unknown,"[""https://swapi.py4e.com/api/people/34/"",""https://swapi.py4e.com/api/people/55/"",""https://swapi.py4e.com/api/people/74/""]","[""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-10T11:54:13.921000Z,2014-12-20T20:58:18.432000Z,https://swapi.py4e.com/api/planets/9/
Kamino,19720,27,463,1 standard,1000000000,temperate,ocean,100,"[""https://swapi.py4e.com/api/people/22/"",""https://swapi.py4e.com/api/people/72/"",""https://swapi.py4e.com/api/people/73/""]","[""https://swapi.py4e.com/api/films/5/""]",2014-12-10T12:45:06.577000Z,2014-12-20T20:58:18.434000Z,https://swapi.py4e.com/api/planets/10/
Geonosis,11370,30,256,0.9 standard,100000000000,"temperate, arid","rock, desert, mountain, barren",5,"[""https://swapi.py4e.com/api/people/63/""]","[""https://swapi.py4e.com/api/films/5/""]",2014-12-10T12:47:22.350000Z,2014-12-20T20:58:18.437000Z,https://swapi.py4e.com/api/planets/11/
Utapau,12900,27,351,1 standard,95000000,"temperate, arid, windy","scrublands, savanna, canyons, sinkholes",0.9,"[""https://swapi.py4e.com/api/people/83/""]","[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T12:49:01.491000Z,2014-12-20T20:58:18.439000Z,https://swapi.py4e.com/api/planets/12/
Mustafar,4200,36,412,1 standard,20000,hot,"volcanoes, lava rivers, mountains, caves",0,[],"[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T12:50:16.526000Z,2014-12-20T20:58:18.440000Z,https://swapi.py4e.com/api/planets/13/
Kashyyyk,12765,26,381,1 standard,45000000,tropical,"jungle, forests, lakes, rivers",60,"[""https://swapi.py4e.com/api/people/13/"",""https://swapi.py4e.com/api/people/80/""]","[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T13:32:00.124000Z,2014-12-20T20:58:18.442000Z,https://swapi.py4e.com/api/planets/14/
Polis Massa,0,24,590,0.56 standard,1000000,artificial temperate ,airless asteroid,0,[],"[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T13:33:46.405000Z,2014-12-20T20:58:18.444000Z,https://swapi.py4e.com/api/planets/15/
Mygeeto,10088,12,167,1 standard,19000000,frigid,"glaciers, mountains, ice canyons",unknown,[],"[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T13:43:39.139000Z,2014-12-20T20:58:18.446000Z,https://swapi.py4e.com/api/planets/16/
Felucia,9100,34,231,0.75 standard,8500000,"hot, humid",fungus forests,unknown,[],"[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T13:44:50.397000Z,2014-12-20T20:58:18.447000Z,https://swapi.py4e.com/api/planets/17/
Cato Neimoidia,0,25,278,1 standard,10000000,"temperate, moist","mountains, fields, forests, rock arches",unknown,"[""https://swapi.py4e.com/api/people/33/""]","[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T13:46:28.704000Z,2014-12-20T20:58:18.449000Z,https://swapi.py4e.com/api/planets/18/
Saleucami,14920,26,392,unknown,1400000000,hot,"caves, desert, mountains, volcanoes",unknown,[],"[""https://swapi.py4e.com/api/films/6/""]",2014-12-10T13:47:46.874000Z,2014-12-20T20:58:18.450000Z,https://swapi.py4e.com/api/planets/19/
Stewjon,0,unknown,unknown,1 standard,unknown,temperate,grass,unknown,"[""https://swapi.py4e.com/api/people/10/""]",[],2014-12-10T16:16:26.566000Z,2014-12-20T20:58:18.452000Z,https://swapi.py4e.com/api/planets/20/
Eriadu,13490,24,360,1 standard,22000000000,polluted,cityscape,unknown,"[""https://swapi.py4e.com/api/people/12/""]",[],2014-12-10T16:26:54.384000Z,2014-12-20T20:58:18.454000Z,https://swapi.py4e.com/api/planets/21/
Corellia,11000,25,329,1 standard,3000000000,temperate,"plains, urban, hills, forests",70,"[""https://swapi.py4e.com/api/people/14/"",""https://swapi.py4e.com/api/people/18/""]",[],2014-12-10T16:49:12.453000Z,2014-12-20T20:58:18.456000Z,https://swapi.py4e.com/api/planets/22/
Rodia,7549,29,305,1 standard,1300000000,hot,"jungles, oceans, urban, swamps",60,"[""https://swapi.py4e.com/api/people/15/""]",[],2014-12-10T17:03:28.110000Z,2014-12-20T20:58:18.458000Z,https://swapi.py4e.com/api/planets/23/
Nal Hutta,12150,87,413,1 standard,7000000000,temperate,"urban, oceans, swamps, bogs",unknown,"[""https://swapi.py4e.com/api/people/16/""]",[],2014-12-10T17:11:29.452000Z,2014-12-20T20:58:18.460000Z,https://swapi.py4e.com/api/planets/24/
Dantooine,9830,25,378,1 standard,1000,temperate,"oceans, savannas, mountains, grasslands",unknown,[],[],2014-12-10T17:23:29.896000Z,2014-12-20T20:58:18.461000Z,https://swapi.py4e.com/api/planets/25/
Bestine IV,6400,26,680,unknown,62000000,temperate,"rocky islands, oceans",98,"[""https://swapi.py4e.com/api/people/19/""]",[],2014-12-12T11:16:55.078000Z,2014-12-20T20:58:18.463000Z,https://swapi.py4e.com/api/planets/26/
Ord Mantell,14050,26,334,1 standard,4000000000,temperate,"plains, seas, mesas",10,[],"[""https://swapi.py4e.com/api/films/2/""]",2014-12-15T12:23:41.661000Z,2014-12-20T20:58:18.464000Z,https://swapi.py4e.com/api/planets/27/
unknown,0,0,0,unknown,unknown,unknown,unknown,unknown,"[""https://swapi.py4e.com/api/people/20/"",""https://swapi.py4e.com/api/people/23/"",""https://swapi.py4e.com/api/people/29/"",""https://swapi.py4e.com/api/people/32/"",""https://swapi.py4e.com/api/people/75/"",""https://swapi.py4e.com/api/people/84/"",""https://swapi.py4e.com/api/people/85/"",""https://swapi.py4e.com/api/people/86/"",""https://swapi.py4e.com/api/people/87/"",""https://swapi.py4e.com/api/people/88/""]",[],2014-12-15T12:25:59.569000Z,2014-12-20T20:58:18.466000Z,https://swapi.py4e.com/api/planets/28/
Trandosha,0,25,371,0.62 standard,42000000,arid,"mountains, seas, grasslands, deserts",unknown,"[""https://swapi.py4e.com/api/people/24/""]",[],2014-12-15T12:53:47.695000Z,2014-12-20T20:58:18.468000Z,https://swapi.py4e.com/api/planets/29/
Socorro,0,20,326,1 standard,300000000,arid,"deserts, mountains",unknown,"[""https://swapi.py4e.com/api/people/25/""]",[],2014-12-15T12:56:31.121000Z,2014-12-20T20:58:18.469000Z,https://swapi.py4e.com/api/planets/30/
Mon Cala,11030,21,398,1,27000000000,temperate,"oceans, reefs, islands",100,"[""https://swapi.py4e.com/api/people/27/""]",[],2014-12-18T11:07:01.792000Z,2014-12-20T20:58:18.471000Z,https://swapi.py4e.com/api/planets/31/
Chandrila,13500,20,368,1,1200000000,temperate,"plains, forests",40,"[""https://swapi.py4e.com/api/people/28/""]",[],2014-12-18T11:11:51.872000Z,2014-12-20T20:58:18.472000Z,https://swapi.py4e.com/api/planets/32/
Sullust,12780,20,263,1,18500000000,superheated,"mountains, volcanoes, rocky deserts",5,"[""https://swapi.py4e.com/api/people/31/""]",[],2014-12-18T11:25:40.243000Z,2014-12-20T20:58:18.474000Z,https://swapi.py4e.com/api/planets/33/
Toydaria,7900,21,184,1,11000000,temperate,"swamps, lakes",unknown,"[""https://swapi.py4e.com/api/people/40/""]",[],2014-12-19T17:47:54.403000Z,2014-12-20T20:58:18.476000Z,https://swapi.py4e.com/api/planets/34/
Malastare,18880,26,201,1.56,2000000000,"arid, temperate, tropical","swamps, deserts, jungles, mountains",unknown,"[""https://swapi.py4e.com/api/people/41/""]",[],2014-12-19T17:52:13.106000Z,2014-12-20T20:58:18.478000Z,https://swapi.py4e.com/api/planets/35/
Dathomir,10480,24,491,0.9,5200,temperate,"forests, deserts, savannas",unknown,"[""https://swapi.py4e.com/api/people/44/""]",[],2014-12-19T18:00:40.142000Z,2014-12-20T20:58:18.480000Z,https://swapi.py4e.com/api/planets/36/
Ryloth,10600,30,305,1,1500000000,"temperate, arid, subartic","mountains, valleys, deserts, tundra",5,"[""https://swapi.py4e.com/api/people/45/"",""https://swapi.py4e.com/api/people/46/""]",[],2014-12-20T09:46:25.740000Z,2014-12-20T20:58:18.481000Z,https://swapi.py4e.com/api/planets/37/
Aleen Minor,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"[""https://swapi.py4e.com/api/people/47/""]",[],2014-12-20T09:52:23.452000Z,2014-12-20T20:58:18.483000Z,https://swapi.py4e.com/api/planets/38/
Vulpter,14900,22,391,1,421000000,"temperate, artic","urban, barren",unknown,"[""https://swapi.py4e.com/api/people/48/""]",[],2014-12-20T09:56:58.874000Z,2014-12-20T20:58:18.485000Z,https://swapi.py4e.com/api/planets/39/
Troiken,unknown,unknown,unknown,unknown,unknown,unknown,"desert, tundra, rainforests, mountains",unknown,"[""https://swapi.py4e.com/api/people/49/""]",[],2014-12-20T10:01:37.395000Z,2014-12-20T20:58:18.487000Z,https://swapi.py4e.com/api/planets/40/
Tund,12190,48,1770,unknown,0,unknown,"barren, ash",unknown,"[""https://swapi.py4e.com/api/people/50/""]",[],2014-12-20T10:07:29.578000Z,2014-12-20T20:58:18.489000Z,https://swapi.py4e.com/api/planets/41/
Haruun Kal,10120,25,383,0.98,705300,temperate,"toxic cloudsea, plateaus, volcanoes",unknown,"[""https://swapi.py4e.com/api/people/51/""]",[],2014-12-20T10:12:28.980000Z,2014-12-20T20:58:18.491000Z,https://swapi.py4e.com/api/planets/42/
Cerea,unknown,27,386,1,450000000,temperate,verdant,20,"[""https://swapi.py4e.com/api/people/52/""]",[],2014-12-20T10:14:48.178000Z,2014-12-20T20:58:18.493000Z,https://swapi.py4e.com/api/planets/43/
Glee Anselm,15600,33,206,1,500000000,"tropical, temperate","lakes, islands, swamps, seas",80,"[""https://swapi.py4e.com/api/people/53/""]",[],2014-12-20T10:18:26.110000Z,2014-12-20T20:58:18.495000Z,https://swapi.py4e.com/api/planets/44/
Iridonia,unknown,29,413,unknown,unknown,unknown,"rocky canyons, acid pools",unknown,"[""https://swapi.py4e.com/api/people/54/""]",[],2014-12-20T10:26:05.788000Z,2014-12-20T20:58:18.497000Z,https://swapi.py4e.com/api/planets/45/
Tholoth,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,[],[],2014-12-20T10:28:31.117000Z,2014-12-20T20:58:18.498000Z,https://swapi.py4e.com/api/planets/46/
Iktotch,unknown,22,481,1,unknown,"arid, rocky, windy",rocky,unknown,"[""https://swapi.py4e.com/api/people/56/""]",[],2014-12-20T10:31:32.413000Z,2014-12-20T20:58:18.500000Z,https://swapi.py4e.com/api/planets/47/
Quermia,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"[""https://swapi.py4e.com/api/people/57/""]",[],2014-12-20T10:34:08.249000Z,2014-12-20T20:58:18.502000Z,https://swapi.py4e.com/api/planets/48/
Dorin,13400,22,409,1,unknown,temperate,unknown,unknown,"[""https://swapi.py4e.com/api/people/58/""]",[],2014-12-20T10:48:36.141000Z,2014-12-20T20:58:18.504000Z,https://swapi.py4e.com/api/planets/49/
Champala,unknown,27,318,1,3500000000,temperate,"oceans, rainforests, plateaus",unknown,"[""https://swapi.py4e.com/api/people/59/""]",[],2014-12-20T10:52:51.524000Z,2014-12-20T20:58:18.506000Z,https://swapi.py4e.com/api/planets/50/
Mirial,unknown,unknown,unknown,unknown,unknown,unknown,deserts,unknown,"[""https://swapi.py4e.com/api/people/64/"",""https://swapi.py4e.com/api/people/65/""]",[],2014-12-20T16:44:46.318000Z,2014-12-20T20:58:18.508000Z,https://swapi.py4e.com/api/planets/51/
Serenno,unknown,unknown,unknown,unknown,unknown,unknown,"rainforests, rivers, mountains",unknown,"[""https://swapi.py4e.com/api/people/67/""]",[],2014-12-20T16:52:13.357000Z,2014-12-20T20:58:18.510000Z,https://swapi.py4e.com/api/planets/52/
Concord Dawn,unknown,unknown,unknown,unknown,unknown,unknown,"jungles, forests, deserts",unknown,"[""https://swapi.py4e.com/api/people/69/""]",[],2014-12-20T16:54:39.909000Z,2014-12-20T20:58:18.512000Z,https://swapi.py4e.com/api/planets/53/
Zolan,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"[""https://swapi.py4e.com/api/people/70/""]",[],2014-12-20T16:56:37.250000Z,2014-12-20T20:58:18.514000Z,https://swapi.py4e.com/api/planets/54/
Ojom,unknown,unknown,unknown,unknown,500000000,frigid,"oceans, glaciers",100,"[""https://swapi.py4e.com/api/people/71/""]",[],2014-12-20T17:27:41.286000Z,2014-12-20T20:58:18.516000Z,https://swapi.py4e.com/api/planets/55/
Skako,unknown,27,384,1,500000000000,temperate,"urban, vines",unknown,"[""https://swapi.py4e.com/api/people/76/""]",[],2014-12-20T17:50:47.864000Z,2014-12-20T20:58:18.517000Z,https://swapi.py4e.com/api/planets/56/
Muunilinst,13800,28,412,1,5000000000,temperate,"plains, forests, hills, mountains",25,"[""https://swapi.py4e.com/api/people/77/""]",[],2014-12-20T17:57:47.420000Z,2014-12-20T20:58:18.519000Z,https://swapi.py4e.com/api/planets/57/
Shili,unknown,unknown,unknown,1,unknown,temperate,"cities, savannahs, seas, plains",unknown,"[""https://swapi.py4e.com/api/people/78/""]",[],2014-12-20T18:43:14.049000Z,2014-12-20T20:58:18.521000Z,https://swapi.py4e.com/api/planets/58/
Kalee,13850,23,378,1,4000000000,"arid, temperate, tropical","rainforests, cliffs, canyons, seas",unknown,"[""https://swapi.py4e.com/api/people/79/""]",[],2014-12-20T19:43:51.278000Z,2014-12-20T20:58:18.523000Z,https://swapi.py4e.com/api/planets/59/
Umbara,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"[""https://swapi.py4e.com/api/people/82/""]",[],2014-12-20T20:18:36.256000Z,2014-12-20T20:58:18.525000Z,https://swapi.py4e.com/api/planets/60/
Jakku,unknown,unknown,unknown,unknown,unknown,unknown,deserts,unknown,[],"[""https://swapi.py4e.com/api/films/7/""]",2015-04-17T06:55:57.556495Z,2015-04-17T06:55:57.556551Z,https://swapi.py4e.com/api/planets/61/
