name,classification,designation,average_height,average_lifespan,eye_colors,hair_colors,skin_colors,language,homeworld,people,films,created,edited,url
Human,mammal,sentient,180,120,"brown, blue, green, hazel, grey, amber","blonde, brown, black, red","caucasian, black, asian, hispanic",Galactic Basic,https://swapi.py4e.com/api/planets/9/,"[""https://swapi.py4e.com/api/people/1/"",""https://swapi.py4e.com/api/people/4/"",""https://swapi.py4e.com/api/people/5/"",""https://swapi.py4e.com/api/people/6/"",""https://swapi.py4e.com/api/people/7/"",""https://swapi.py4e.com/api/people/9/"",""https://swapi.py4e.com/api/people/10/"",""https://swapi.py4e.com/api/people/11/"",""https://swapi.py4e.com/api/people/12/"",""https://swapi.py4e.com/api/people/14/"",""https://swapi.py4e.com/api/people/18/"",""https://swapi.py4e.com/api/people/21/"",""https://swapi.py4e.com/api/people/22/"",""https://swapi.py4e.com/api/people/25/"",""https://swapi.py4e.com/api/people/26/"",""https://swapi.py4e.com/api/people/28/"",""https://swapi.py4e.com/api/people/29/"",""https://swapi.py4e.com/api/people/32/"",""https://swapi.py4e.com/api/people/34/"",""https://swapi.py4e.com/api/people/35/"",""https://swapi.py4e.com/api/people/39/"",""https://swapi.py4e.com/api/people/42/"",""https://swapi.py4e.com/api/people/43/"",""https://swapi.py4e.com/api/people/51/"",""https://swapi.py4e.com/api/people/62/"",""https://swapi.py4e.com/api/people/66/"",""https://swapi.py4e.com/api/people/67/"",""https://swapi.py4e.com/api/people/68/"",""https://swapi.py4e.com/api/people/69/"",""https://swapi.py4e.com/api/people/74/"",""https://swapi.py4e.com/api/people/81/"",""https://swapi.py4e.com/api/people/84/"",""https://swapi.py4e.com/api/people/85/"",""https://swapi.py4e.com/api/people/86/"",""https://swapi.py4e.com/api/people/88/""]","[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/"",""https://swapi.py4e.com/api/films/7/""]",2014-12-10T13:52:11.567000Z,2014-12-20T21:36:42.136000Z,https://swapi.py4e.com/api/species/1/
Droid,artificial,sentient,n/a,indefinite,n/a,n/a,n/a,n/a,,"[""https://swapi.py4e.com/api/people/2/"",""https://swapi.py4e.com/api/people/3/"",""https://swapi.py4e.com/api/people/8/"",""https://swapi.py4e.com/api/people/23/"",""https://swapi.py4e.com/api/people/87/""]","[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/"",""https://swapi.py4e.com/api/films/7/""]",2014-12-10T15:16:16.259000Z,2014-12-20T21:36:42.139000Z,https://swapi.py4e.com/api/species/2/
Wookiee,mammal,sentient,210,400,"blue, green, yellow, brown, golden, red","black, brown",gray,Shyriiwook,https://swapi.py4e.com/api/planets/14/,"[""https://swapi.py4e.com/api/people/13/"",""https://swapi.py4e.com/api/people/80/""]","[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/6/"",""https://swapi.py4e.com/api/films/7/""]",2014-12-10T16:44:31.486000Z,2014-12-20T21:36:42.142000Z,https://swapi.py4e.com/api/species/3/
Rodian,sentient,reptilian,170,unknown,black,n/a,"green, blue",Galatic Basic,https://swapi.py4e.com/api/planets/23/,"[""https://swapi.py4e.com/api/people/15/""]","[""https://swapi.py4e.com/api/films/1/""]",2014-12-10T17:05:26.471000Z,2014-12-20T21:36:42.144000Z,https://swapi.py4e.com/api/species/4/
Hutt,gastropod,sentient,300,1000,"yellow, red",n/a,"green, brown, tan",Huttese,https://swapi.py4e.com/api/planets/24/,"[""https://swapi.py4e.com/api/people/16/""]","[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/3/""]",2014-12-10T17:12:50.410000Z,2014-12-20T21:36:42.146000Z,https://swapi.py4e.com/api/species/5/
Yoda's species,mammal,sentient,66,900,"brown, green, yellow","brown, white","green, yellow",Galactic basic,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/people/20/""]","[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-15T12:27:22.877000Z,2014-12-20T21:36:42.148000Z,https://swapi.py4e.com/api/species/6/
Trandoshan,reptile,sentient,200,unknown,"yellow, orange",none,"brown, green",Dosh,https://swapi.py4e.com/api/planets/29/,"[""https://swapi.py4e.com/api/people/24/""]","[""https://swapi.py4e.com/api/films/2/""]",2014-12-15T13:07:47.704000Z,2014-12-20T21:36:42.151000Z,https://swapi.py4e.com/api/species/7/
Mon Calamari,amphibian,sentient,160,unknown,yellow,none,"red, blue, brown, magenta",Mon Calamarian,https://swapi.py4e.com/api/planets/31/,"[""https://swapi.py4e.com/api/people/27/""]","[""https://swapi.py4e.com/api/films/3/""]",2014-12-18T11:09:52.263000Z,2014-12-20T21:36:42.153000Z,https://swapi.py4e.com/api/species/8/
Ewok,mammal,sentient,100,unknown,"orange, brown","white, brown, black",brown,Ewokese,https://swapi.py4e.com/api/planets/7/,"[""https://swapi.py4e.com/api/people/30/""]","[""https://swapi.py4e.com/api/films/3/""]",2014-12-18T11:22:00.285000Z,2014-12-20T21:36:42.155000Z,https://swapi.py4e.com/api/species/9/
Sullustan,mammal,sentient,180,unknown,black,none,pale,Sullutese,https://swapi.py4e.com/api/planets/33/,"[""https://swapi.py4e.com/api/people/31/""]","[""https://swapi.py4e.com/api/films/3/""]",2014-12-18T11:26:20.103000Z,2014-12-20T21:36:42.157000Z,https://swapi.py4e.com/api/species/10/
Neimodian,unknown,sentient,180,unknown,"red, pink",none,"grey, green",Neimoidia,https://swapi.py4e.com/api/planets/18/,"[""https://swapi.py4e.com/api/people/33/""]","[""https://swapi.py4e.com/api/films/4/""]",2014-12-19T17:07:31.319000Z,2014-12-20T21:36:42.160000Z,https://swapi.py4e.com/api/species/11/
Gungan,amphibian,sentient,190,unknown,orange,none,"brown, green",Gungan basic,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/people/36/"",""https://swapi.py4e.com/api/people/37/"",""https://swapi.py4e.com/api/people/38/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/""]",2014-12-19T17:30:37.341000Z,2014-12-20T21:36:42.163000Z,https://swapi.py4e.com/api/species/12/
Toydarian,mammal,sentient,120,91,yellow,none,"blue, green, grey",Toydarian,https://swapi.py4e.com/api/planets/34/,"[""https://swapi.py4e.com/api/people/40/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/""]",2014-12-19T17:48:56.893000Z,2014-12-20T21:36:42.165000Z,https://swapi.py4e.com/api/species/13/
Dug,mammal,sentient,100,unknown,"yellow, blue",none,"brown, purple, grey, red",Dugese,https://swapi.py4e.com/api/planets/35/,"[""https://swapi.py4e.com/api/people/41/""]","[""https://swapi.py4e.com/api/films/4/""]",2014-12-19T17:53:11.214000Z,2014-12-20T21:36:42.167000Z,https://swapi.py4e.com/api/species/14/
Twi'lek,mammals,sentient,200,unknown,"blue, brown, orange, pink",none,"orange, yellow, blue, green, pink, purple, tan",Twi'leki,https://swapi.py4e.com/api/planets/37/,"[""https://swapi.py4e.com/api/people/45/"",""https://swapi.py4e.com/api/people/46/""]","[""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T09:48:02.406000Z,2014-12-20T21:36:42.169000Z,https://swapi.py4e.com/api/species/15/
Aleena,reptile,sentient,80,79,unknown,none,"blue, gray",Aleena,https://swapi.py4e.com/api/planets/38/,"[""https://swapi.py4e.com/api/people/47/""]","[""https://swapi.py4e.com/api/films/4/""]",2014-12-20T09:53:16.481000Z,2014-12-20T21:36:42.171000Z,https://swapi.py4e.com/api/species/16/
Vulptereen,unknown,sentient,100,unknown,yellow,none,grey,vulpterish,https://swapi.py4e.com/api/planets/39/,"[""https://swapi.py4e.com/api/people/48/""]","[""https://swapi.py4e.com/api/films/4/""]",2014-12-20T09:57:33.128000Z,2014-12-20T21:36:42.173000Z,https://swapi.py4e.com/api/species/17/
Xexto,unknown,sentient,125,unknown,black,none,"grey, yellow, purple",Xextese,https://swapi.py4e.com/api/planets/40/,"[""https://swapi.py4e.com/api/people/49/""]","[""https://swapi.py4e.com/api/films/4/""]",2014-12-20T10:02:13.915000Z,2014-12-20T21:36:42.175000Z,https://swapi.py4e.com/api/species/18/
Toong,unknown,sentient,200,unknown,orange,none,"grey, green, yellow",Tundan,https://swapi.py4e.com/api/planets/41/,"[""https://swapi.py4e.com/api/people/50/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T10:08:36.795000Z,2014-12-20T21:36:42.177000Z,https://swapi.py4e.com/api/species/19/
Cerean,mammal,sentient,200,unknown,hazel,"red, blond, black, white",pale pink,Cerean,https://swapi.py4e.com/api/planets/43/,"[""https://swapi.py4e.com/api/people/52/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T10:15:33.765000Z,2014-12-20T21:36:42.179000Z,https://swapi.py4e.com/api/species/20/
Nautolan,amphibian,sentient,180,70,black,none,"green, blue, brown, red",Nautila,https://swapi.py4e.com/api/planets/44/,"[""https://swapi.py4e.com/api/people/53/""]","[""https://swapi.py4e.com/api/films/4/""]",2014-12-20T10:18:58.610000Z,2014-12-20T21:36:42.181000Z,https://swapi.py4e.com/api/species/21/
Zabrak,mammal,sentient,180,unknown,"brown, orange",black,"pale, brown, red, orange, yellow",Zabraki,https://swapi.py4e.com/api/planets/45/,"[""https://swapi.py4e.com/api/people/44/"",""https://swapi.py4e.com/api/people/54/""]","[""https://swapi.py4e.com/api/films/4/""]",2014-12-20T10:26:59.894000Z,2014-12-20T21:36:42.183000Z,https://swapi.py4e.com/api/species/22/
Tholothian,mammal,sentient,unknown,unknown,"blue, indigo",unknown,dark,unknown,https://swapi.py4e.com/api/planets/46/,"[""https://swapi.py4e.com/api/people/55/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T10:29:13.798000Z,2014-12-20T21:36:42.186000Z,https://swapi.py4e.com/api/species/23/
Iktotchi,unknown,sentient,180,unknown,orange,none,pink,Iktotchese,https://swapi.py4e.com/api/planets/47/,"[""https://swapi.py4e.com/api/people/56/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T10:32:13.046000Z,2014-12-20T21:36:42.188000Z,https://swapi.py4e.com/api/species/24/
Quermian,mammal,sentient,240,86,yellow,none,white,Quermian,https://swapi.py4e.com/api/planets/48/,"[""https://swapi.py4e.com/api/people/57/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T10:34:50.827000Z,2014-12-20T21:36:42.189000Z,https://swapi.py4e.com/api/species/25/
Kel Dor,unknown,sentient,180,70,"black, silver",none,"peach, orange, red",Kel Dor,https://swapi.py4e.com/api/planets/49/,"[""https://swapi.py4e.com/api/people/58/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T10:49:21.692000Z,2014-12-20T21:36:42.191000Z,https://swapi.py4e.com/api/species/26/
Chagrian,amphibian,sentient,190,unknown,blue,none,blue,Chagria,https://swapi.py4e.com/api/planets/50/,"[""https://swapi.py4e.com/api/people/59/""]","[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T10:53:28.795000Z,2014-12-20T21:36:42.193000Z,https://swapi.py4e.com/api/species/27/
Geonosian,insectoid,sentient,178,unknown,"green, hazel",none,"green, brown",Geonosian,https://swapi.py4e.com/api/planets/11/,"[""https://swapi.py4e.com/api/people/63/""]","[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T16:40:45.618000Z,2014-12-20T21:36:42.195000Z,https://swapi.py4e.com/api/species/28/
Mirialan,mammal,sentient,180,unknown,"blue, green, red, yellow, brown, orange","black, brown","yellow, green",Mirialan,https://swapi.py4e.com/api/planets/51/,"[""https://swapi.py4e.com/api/people/64/"",""https://swapi.py4e.com/api/people/65/""]","[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T16:46:48.290000Z,2014-12-20T21:36:42.197000Z,https://swapi.py4e.com/api/species/29/
Clawdite,reptilian,sentient,180,70,yellow,none,"green, yellow",Clawdite,https://swapi.py4e.com/api/planets/54/,"[""https://swapi.py4e.com/api/people/70/""]","[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T16:57:46.171000Z,2014-12-20T21:36:42.199000Z,https://swapi.py4e.com/api/species/30/
Besalisk,amphibian,sentient,178,75,yellow,none,brown,besalisk,https://swapi.py4e.com/api/planets/55/,"[""https://swapi.py4e.com/api/people/71/""]","[""https://swapi.py4e.com/api/films/5/""]",2014-12-20T17:28:28.821000Z,2014-12-20T21:36:42.200000Z,https://swapi.py4e.com/api/species/31/
Kaminoan,amphibian,sentient,220,80,black,none,"grey, blue",Kaminoan,https://swapi.py4e.com/api/planets/10/,"[""https://swapi.py4e.com/api/people/72/"",""https://swapi.py4e.com/api/people/73/""]","[""https://swapi.py4e.com/api/films/5/""]",2014-12-20T17:31:24.838000Z,2014-12-20T21:36:42.202000Z,https://swapi.py4e.com/api/species/32/
Skakoan,mammal,sentient,unknown,unknown,unknown,none,"grey, green",Skakoan,https://swapi.py4e.com/api/planets/56/,"[""https://swapi.py4e.com/api/people/76/""]","[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T17:53:54.515000Z,2014-12-20T21:36:42.204000Z,https://swapi.py4e.com/api/species/33/
Muun,mammal,sentient,190,100,black,none,"grey, white",Muun,https://swapi.py4e.com/api/planets/57/,"[""https://swapi.py4e.com/api/people/77/""]","[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T17:58:19.088000Z,2014-12-20T21:36:42.207000Z,https://swapi.py4e.com/api/species/34/
Togruta,mammal,sentient,180,94,"red, orange, yellow, green, blue, black",none,"red, white, orange, yellow, green, blue",Togruti,https://swapi.py4e.com/api/planets/58/,"[""https://swapi.py4e.com/api/people/78/""]","[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",2014-12-20T18:44:03.246000Z,2014-12-20T21:36:42.209000Z,https://swapi.py4e.com/api/species/35/
Kaleesh,reptile,sentient,170,80,yellow,none,"brown, orange, tan",Kaleesh,https://swapi.py4e.com/api/planets/59/,"[""https://swapi.py4e.com/api/people/79/""]","[""https://swapi.py4e.com/api/films/6/""]",2014-12-20T19:45:42.537000Z,2014-12-20T21:36:42.210000Z,https://swapi.py4e.com/api/species/36/
Pau'an,mammal,sentient,190,700,black,none,grey,Utapese,https://swapi.py4e.com/api/planets/12/,"[""https://swapi.py4e.com/api/people/83/""]","[""https://swapi.py4e.com/api/films/6/""]",2014-12-20T20:35:06.777000Z,2014-12-20T21:36:42.212000Z,https://swapi.py4e.com/api/species/37/
