name,birth_year,eye_color,gender,hair_color,height,mass,skin_color,homeworld,films,species,starships,vehicles,created,edited,url
Luke Skywalker,19BBY,blue,male,blond,172,77,fair,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/6/"",""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/12/"",""https://swapi.py4e.com/api/starships/22/""]","[""https://swapi.py4e.com/api/vehicles/14/"",""https://swapi.py4e.com/api/vehicles/30/""]",2014-12-09T13:50:51.644000Z,2014-12-20T21:17:56.891000Z,https://swapi.py4e.com/api/people/1/
C-3PO,112BBY,yellow,n/a,n/a,167,75,gold,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/2/""]",[],[],2014-12-10T15:10:51.357000Z,2014-12-20T21:17:50.309000Z,https://swapi.py4e.com/api/people/2/
R2-D2,33BBY,red,n/a,n/a,96,32,"white, blue",https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/"",""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/2/""]",[],[],2014-12-10T15:11:50.376000Z,2014-12-20T21:17:50.311000Z,https://swapi.py4e.com/api/people/3/
Darth Vader,41.9BBY,yellow,male,none,202,136,white,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/13/""]",[],2014-12-10T15:18:20.704000Z,2014-12-20T21:17:50.313000Z,https://swapi.py4e.com/api/people/4/
Leia Organa,19BBY,brown,female,brown,150,49,light,https://swapi.py4e.com/api/planets/2/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/6/"",""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/1/""]",[],"[""https://swapi.py4e.com/api/vehicles/30/""]",2014-12-10T15:20:09.791000Z,2014-12-20T21:17:50.315000Z,https://swapi.py4e.com/api/people/5/
Owen Lars,52BBY,blue,male,"brown, grey",178,120,light,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-10T15:52:14.024000Z,2014-12-20T21:17:50.317000Z,https://swapi.py4e.com/api/people/6/
Beru Whitesun lars,47BBY,blue,female,brown,165,75,light,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-10T15:53:41.121000Z,2014-12-20T21:17:50.319000Z,https://swapi.py4e.com/api/people/7/
R5-D4,unknown,red,n/a,n/a,97,32,"white, red",https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/1/""]","[""https://swapi.py4e.com/api/species/2/""]",[],[],2014-12-10T15:57:50.959000Z,2014-12-20T21:17:50.321000Z,https://swapi.py4e.com/api/people/8/
Biggs Darklighter,24BBY,brown,male,black,183,84,light,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/1/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/12/""]",[],2014-12-10T15:59:50.509000Z,2014-12-20T21:17:50.323000Z,https://swapi.py4e.com/api/people/9/
Obi-Wan Kenobi,57BBY,blue-gray,male,"auburn, white",182,77,fair,https://swapi.py4e.com/api/planets/20/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/48/"",""https://swapi.py4e.com/api/starships/59/"",""https://swapi.py4e.com/api/starships/64/"",""https://swapi.py4e.com/api/starships/65/"",""https://swapi.py4e.com/api/starships/74/""]","[""https://swapi.py4e.com/api/vehicles/38/""]",2014-12-10T16:16:29.192000Z,2014-12-20T21:17:50.325000Z,https://swapi.py4e.com/api/people/10/
Anakin Skywalker,41.9BBY,blue,male,blond,188,84,fair,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/39/"",""https://swapi.py4e.com/api/starships/59/"",""https://swapi.py4e.com/api/starships/65/""]","[""https://swapi.py4e.com/api/vehicles/44/"",""https://swapi.py4e.com/api/vehicles/46/""]",2014-12-10T16:20:44.310000Z,2014-12-20T21:17:50.327000Z,https://swapi.py4e.com/api/people/11/
Wilhuff Tarkin,64BBY,blue,male,"auburn, grey",180,unknown,fair,https://swapi.py4e.com/api/planets/21/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-10T16:26:56.138000Z,2014-12-20T21:17:50.330000Z,https://swapi.py4e.com/api/people/12/
Chewbacca,200BBY,blue,male,brown,228,112,unknown,https://swapi.py4e.com/api/planets/14/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/6/"",""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/3/""]","[""https://swapi.py4e.com/api/starships/10/"",""https://swapi.py4e.com/api/starships/22/""]","[""https://swapi.py4e.com/api/vehicles/19/""]",2014-12-10T16:42:45.066000Z,2014-12-20T21:17:50.332000Z,https://swapi.py4e.com/api/people/13/
Han Solo,29BBY,brown,male,brown,180,80,fair,https://swapi.py4e.com/api/planets/22/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/10/"",""https://swapi.py4e.com/api/starships/22/""]",[],2014-12-10T16:49:14.582000Z,2014-12-20T21:17:50.334000Z,https://swapi.py4e.com/api/people/14/
Greedo,44BBY,black,male,n/a,173,74,green,https://swapi.py4e.com/api/planets/23/,"[""https://swapi.py4e.com/api/films/1/""]","[""https://swapi.py4e.com/api/species/4/""]",[],[],2014-12-10T17:03:30.334000Z,2014-12-20T21:17:50.336000Z,https://swapi.py4e.com/api/people/15/
Jabba Desilijic Tiure,600BBY,orange,hermaphrodite,n/a,175,"1,358","green-tan, brown",https://swapi.py4e.com/api/planets/24/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/5/""]",[],[],2014-12-10T17:11:31.638000Z,2014-12-20T21:17:50.338000Z,https://swapi.py4e.com/api/people/16/
Wedge Antilles,21BBY,hazel,male,brown,170,77,fair,https://swapi.py4e.com/api/planets/22/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/12/""]","[""https://swapi.py4e.com/api/vehicles/14/""]",2014-12-12T11:08:06.469000Z,2014-12-20T21:17:50.341000Z,https://swapi.py4e.com/api/people/18/
Jek Tono Porkins,unknown,blue,male,brown,180,110,fair,https://swapi.py4e.com/api/planets/26/,"[""https://swapi.py4e.com/api/films/1/""]",[],"[""https://swapi.py4e.com/api/starships/12/""]",[],2014-12-12T11:16:56.569000Z,2014-12-20T21:17:50.343000Z,https://swapi.py4e.com/api/people/19/
Yoda,896BBY,brown,male,white,66,17,green,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/6/""]",[],[],2014-12-15T12:26:01.042000Z,2014-12-20T21:17:50.345000Z,https://swapi.py4e.com/api/people/20/
Palpatine,82BBY,yellow,male,grey,170,75,pale,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-15T12:48:05.971000Z,2014-12-20T21:17:50.347000Z,https://swapi.py4e.com/api/people/21/
Boba Fett,31.5BBY,brown,male,black,183,78.2,fair,https://swapi.py4e.com/api/planets/10/,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/21/""]",[],2014-12-15T12:49:32.457000Z,2014-12-20T21:17:50.349000Z,https://swapi.py4e.com/api/people/22/
IG-88,15BBY,red,none,none,200,140,metal,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/2/""]","[""https://swapi.py4e.com/api/species/2/""]",[],[],2014-12-15T12:51:10.076000Z,2014-12-20T21:17:50.351000Z,https://swapi.py4e.com/api/people/23/
Bossk,53BBY,red,male,none,190,113,green,https://swapi.py4e.com/api/planets/29/,"[""https://swapi.py4e.com/api/films/2/""]","[""https://swapi.py4e.com/api/species/7/""]",[],[],2014-12-15T12:53:49.297000Z,2014-12-20T21:17:50.355000Z,https://swapi.py4e.com/api/people/24/
Lando Calrissian,31BBY,brown,male,black,177,79,dark,https://swapi.py4e.com/api/planets/30/,"[""https://swapi.py4e.com/api/films/2/"",""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/10/""]",[],2014-12-15T12:56:32.683000Z,2014-12-20T21:17:50.357000Z,https://swapi.py4e.com/api/people/25/
Lobot,37BBY,blue,male,none,175,79,light,https://swapi.py4e.com/api/planets/6/,"[""https://swapi.py4e.com/api/films/2/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-15T13:01:57.178000Z,2014-12-20T21:17:50.359000Z,https://swapi.py4e.com/api/people/26/
Ackbar,41BBY,orange,male,none,180,83,brown mottle,https://swapi.py4e.com/api/planets/31/,"[""https://swapi.py4e.com/api/films/3/"",""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/8/""]",[],[],2014-12-18T11:07:50.584000Z,2014-12-20T21:17:50.362000Z,https://swapi.py4e.com/api/people/27/
Mon Mothma,48BBY,blue,female,auburn,150,unknown,fair,https://swapi.py4e.com/api/planets/32/,"[""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-18T11:12:38.895000Z,2014-12-20T21:17:50.364000Z,https://swapi.py4e.com/api/people/28/
Arvel Crynyd,unknown,brown,male,brown,unknown,unknown,fair,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/28/""]",[],2014-12-18T11:16:33.020000Z,2014-12-20T21:17:50.367000Z,https://swapi.py4e.com/api/people/29/
Wicket Systri Warrick,8BBY,brown,male,brown,88,20,brown,https://swapi.py4e.com/api/planets/7/,"[""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/species/9/""]",[],[],2014-12-18T11:21:58.954000Z,2014-12-20T21:17:50.369000Z,https://swapi.py4e.com/api/people/30/
Nien Nunb,unknown,black,male,none,160,68,grey,https://swapi.py4e.com/api/planets/33/,"[""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/species/10/""]","[""https://swapi.py4e.com/api/starships/10/""]",[],2014-12-18T11:26:18.541000Z,2014-12-20T21:17:50.371000Z,https://swapi.py4e.com/api/people/31/
Qui-Gon Jinn,92BBY,blue,male,brown,193,89,fair,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/1/""]",[],"[""https://swapi.py4e.com/api/vehicles/38/""]",2014-12-19T16:54:53.618000Z,2014-12-20T21:17:50.375000Z,https://swapi.py4e.com/api/people/32/
Nute Gunray,unknown,red,male,none,191,90,mottled green,https://swapi.py4e.com/api/planets/18/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/11/""]",[],[],2014-12-19T17:05:57.357000Z,2014-12-20T21:17:50.377000Z,https://swapi.py4e.com/api/people/33/
Finis Valorum,91BBY,blue,male,blond,170,unknown,fair,https://swapi.py4e.com/api/planets/9/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-19T17:21:45.915000Z,2014-12-20T21:17:50.379000Z,https://swapi.py4e.com/api/people/34/
Padmé Amidala,46BBY,brown,female,brown,185,45,light,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/39/"",""https://swapi.py4e.com/api/starships/49/"",""https://swapi.py4e.com/api/starships/64/""]",[],2014-12-19T17:28:26.926000Z,2014-12-20T21:17:50.381000Z,https://swapi.py4e.com/api/people/35/
Jar Jar Binks,52BBY,orange,male,none,196,66,orange,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/12/""]",[],[],2014-12-19T17:29:32.489000Z,2014-12-20T21:17:50.383000Z,https://swapi.py4e.com/api/people/36/
Roos Tarpals,unknown,orange,male,none,224,82,grey,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/12/""]",[],[],2014-12-19T17:32:56.741000Z,2014-12-20T21:17:50.385000Z,https://swapi.py4e.com/api/people/37/
Rugor Nass,unknown,orange,male,none,206,unknown,green,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/12/""]",[],[],2014-12-19T17:33:38.909000Z,2014-12-20T21:17:50.388000Z,https://swapi.py4e.com/api/people/38/
Ric Olié,unknown,blue,male,brown,183,unknown,fair,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/40/""]",[],2014-12-19T17:45:01.522000Z,2014-12-20T21:17:50.392000Z,https://swapi.py4e.com/api/people/39/
