name,birth_year,eye_color,gender,hair_color,height,mass,skin_color,homeworld,films,species,starships,vehicles,created,edited,url
Watto,unknown,yellow,male,black,137,unknown,"blue, grey",https://swapi.py4e.com/api/planets/34/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/13/""]",[],[],2014-12-19T17:48:54.647000Z,2014-12-20T21:17:50.395000Z,https://swapi.py4e.com/api/people/40/
Sebulba,unknown,orange,male,none,112,40,"grey, red",https://swapi.py4e.com/api/planets/35/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/14/""]",[],[],2014-12-19T17:53:02.586000Z,2014-12-20T21:17:50.397000Z,https://swapi.py4e.com/api/people/41/
Quarsh Panaka,62BBY,brown,male,black,183,unknown,dark,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-19T17:55:43.348000Z,2014-12-20T21:17:50.399000Z,https://swapi.py4e.com/api/people/42/
Shmi Skywalker,72BBY,brown,female,black,163,unknown,fair,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-19T17:57:41.191000Z,2014-12-20T21:17:50.401000Z,https://swapi.py4e.com/api/people/43/
Darth Maul,54BBY,yellow,male,none,175,80,red,https://swapi.py4e.com/api/planets/36/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/22/""]","[""https://swapi.py4e.com/api/starships/41/""]","[""https://swapi.py4e.com/api/vehicles/42/""]",2014-12-19T18:00:41.929000Z,2014-12-20T21:17:50.403000Z,https://swapi.py4e.com/api/people/44/
Bib Fortuna,unknown,pink,male,none,180,unknown,pale,https://swapi.py4e.com/api/planets/37/,"[""https://swapi.py4e.com/api/films/3/""]","[""https://swapi.py4e.com/api/species/15/""]",[],[],2014-12-20T09:47:02.512000Z,2014-12-20T21:17:50.407000Z,https://swapi.py4e.com/api/people/45/
Ayla Secura,48BBY,hazel,female,none,178,55,blue,https://swapi.py4e.com/api/planets/37/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/15/""]",[],[],2014-12-20T09:48:01.172000Z,2014-12-20T21:17:50.409000Z,https://swapi.py4e.com/api/people/46/
Ratts Tyerel,unknown,unknown,male,none,79,15,"grey, blue",https://swapi.py4e.com/api/planets/38/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/16/""]",[],[],2014-12-20T09:53:15.086000Z,2014-12-20T21:17:50.410000Z,https://swapi.py4e.com/api/people/47/
Dud Bolt,unknown,yellow,male,none,94,45,"blue, grey",https://swapi.py4e.com/api/planets/39/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/17/""]",[],[],2014-12-20T09:57:31.858000Z,2014-12-20T21:17:50.414000Z,https://swapi.py4e.com/api/people/48/
Gasgano,unknown,black,male,none,122,unknown,"white, blue",https://swapi.py4e.com/api/planets/40/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/18/""]",[],[],2014-12-20T10:02:12.223000Z,2014-12-20T21:17:50.416000Z,https://swapi.py4e.com/api/people/49/
Ben Quadinaros,unknown,orange,male,none,163,65,"grey, green, yellow",https://swapi.py4e.com/api/planets/41/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/19/""]",[],[],2014-12-20T10:08:33.777000Z,2014-12-20T21:17:50.417000Z,https://swapi.py4e.com/api/people/50/
Mace Windu,72BBY,brown,male,none,188,84,dark,https://swapi.py4e.com/api/planets/42/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-20T10:12:30.846000Z,2014-12-20T21:17:50.420000Z,https://swapi.py4e.com/api/people/51/
Ki-Adi-Mundi,92BBY,yellow,male,white,198,82,pale,https://swapi.py4e.com/api/planets/43/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/20/""]",[],[],2014-12-20T10:15:32.293000Z,2014-12-20T21:17:50.422000Z,https://swapi.py4e.com/api/people/52/
Kit Fisto,unknown,black,male,none,196,87,green,https://swapi.py4e.com/api/planets/44/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/21/""]",[],[],2014-12-20T10:18:57.202000Z,2014-12-20T21:17:50.424000Z,https://swapi.py4e.com/api/people/53/
Eeth Koth,unknown,brown,male,black,171,unknown,brown,https://swapi.py4e.com/api/planets/45/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/22/""]",[],[],2014-12-20T10:26:47.902000Z,2014-12-20T21:17:50.427000Z,https://swapi.py4e.com/api/people/54/
Adi Gallia,unknown,blue,female,none,184,50,dark,https://swapi.py4e.com/api/planets/9/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/23/""]",[],[],2014-12-20T10:29:11.661000Z,2014-12-20T21:17:50.432000Z,https://swapi.py4e.com/api/people/55/
Saesee Tiin,unknown,orange,male,none,188,unknown,pale,https://swapi.py4e.com/api/planets/47/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/24/""]",[],[],2014-12-20T10:32:11.669000Z,2014-12-20T21:17:50.434000Z,https://swapi.py4e.com/api/people/56/
Yarael Poof,unknown,yellow,male,none,264,unknown,white,https://swapi.py4e.com/api/planets/48/,"[""https://swapi.py4e.com/api/films/4/""]","[""https://swapi.py4e.com/api/species/25/""]",[],[],2014-12-20T10:34:48.725000Z,2014-12-20T21:17:50.437000Z,https://swapi.py4e.com/api/people/57/
Plo Koon,22BBY,black,male,none,188,80,orange,https://swapi.py4e.com/api/planets/49/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/26/""]","[""https://swapi.py4e.com/api/starships/48/""]",[],2014-12-20T10:49:19.859000Z,2014-12-20T21:17:50.439000Z,https://swapi.py4e.com/api/people/58/
Mas Amedda,unknown,blue,male,none,196,unknown,blue,https://swapi.py4e.com/api/planets/50/,"[""https://swapi.py4e.com/api/films/4/"",""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/27/""]",[],[],2014-12-20T10:53:26.457000Z,2014-12-20T21:17:50.442000Z,https://swapi.py4e.com/api/people/59/
Gregar Typho,unknown,brown,male,black,185,85,dark,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/5/""]",[],"[""https://swapi.py4e.com/api/starships/39/""]",[],2014-12-20T11:10:10.381000Z,2014-12-20T21:17:50.445000Z,https://swapi.py4e.com/api/people/60/
Cordé,unknown,brown,female,brown,157,unknown,light,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/5/""]",[],[],[],2014-12-20T11:11:39.630000Z,2014-12-20T21:17:50.449000Z,https://swapi.py4e.com/api/people/61/
Cliegg Lars,82BBY,blue,male,brown,183,unknown,fair,https://swapi.py4e.com/api/planets/1/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-20T15:59:03.958000Z,2014-12-20T21:17:50.451000Z,https://swapi.py4e.com/api/people/62/
Poggle the Lesser,unknown,yellow,male,none,183,80,green,https://swapi.py4e.com/api/planets/11/,"[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/28/""]",[],[],2014-12-20T16:40:43.977000Z,2014-12-20T21:17:50.453000Z,https://swapi.py4e.com/api/people/63/
Luminara Unduli,58BBY,blue,female,black,170,56.2,yellow,https://swapi.py4e.com/api/planets/51/,"[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/29/""]",[],[],2014-12-20T16:45:53.668000Z,2014-12-20T21:17:50.455000Z,https://swapi.py4e.com/api/people/64/
Barriss Offee,40BBY,blue,female,black,166,50,yellow,https://swapi.py4e.com/api/planets/51/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/29/""]",[],[],2014-12-20T16:46:40.440000Z,2014-12-20T21:17:50.457000Z,https://swapi.py4e.com/api/people/65/
Dormé,unknown,brown,female,brown,165,unknown,light,https://swapi.py4e.com/api/planets/8/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-20T16:49:14.640000Z,2014-12-20T21:17:50.460000Z,https://swapi.py4e.com/api/people/66/
Dooku,102BBY,brown,male,white,193,80,fair,https://swapi.py4e.com/api/planets/52/,"[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],"[""https://swapi.py4e.com/api/vehicles/55/""]",2014-12-20T16:52:14.726000Z,2014-12-20T21:17:50.462000Z,https://swapi.py4e.com/api/people/67/
Bail Prestor Organa,67BBY,brown,male,black,191,unknown,tan,https://swapi.py4e.com/api/planets/2/,"[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-20T16:53:08.575000Z,2014-12-20T21:17:50.463000Z,https://swapi.py4e.com/api/people/68/
Jango Fett,66BBY,brown,male,black,183,79,tan,https://swapi.py4e.com/api/planets/53/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-20T16:54:41.620000Z,2014-12-20T21:17:50.465000Z,https://swapi.py4e.com/api/people/69/
Zam Wesell,unknown,yellow,female,blonde,168,55,"fair, green, yellow",https://swapi.py4e.com/api/planets/54/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/30/""]",[],"[""https://swapi.py4e.com/api/vehicles/45/""]",2014-12-20T16:57:44.471000Z,2014-12-20T21:17:50.468000Z,https://swapi.py4e.com/api/people/70/
Dexter Jettster,unknown,yellow,male,none,198,102,brown,https://swapi.py4e.com/api/planets/55/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/31/""]",[],[],2014-12-20T17:28:27.248000Z,2014-12-20T21:17:50.470000Z,https://swapi.py4e.com/api/people/71/
Lama Su,unknown,black,male,none,229,88,grey,https://swapi.py4e.com/api/planets/10/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/32/""]",[],[],2014-12-20T17:30:50.416000Z,2014-12-20T21:17:50.473000Z,https://swapi.py4e.com/api/people/72/
Taun We,unknown,black,female,none,213,unknown,grey,https://swapi.py4e.com/api/planets/10/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/32/""]",[],[],2014-12-20T17:31:21.195000Z,2014-12-20T21:17:50.474000Z,https://swapi.py4e.com/api/people/73/
Jocasta Nu,unknown,blue,female,white,167,unknown,fair,https://swapi.py4e.com/api/planets/9/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-20T17:32:51.996000Z,2014-12-20T21:17:50.476000Z,https://swapi.py4e.com/api/people/74/
R4-P17,unknown,"red, blue",female,none,96,unknown,"silver, red",https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",[],[],[],2014-12-20T17:43:36.409000Z,2014-12-20T21:17:50.478000Z,https://swapi.py4e.com/api/people/75/
Wat Tambor,unknown,unknown,male,none,193,48,"green, grey",https://swapi.py4e.com/api/planets/56/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/33/""]",[],[],2014-12-20T17:53:52.607000Z,2014-12-20T21:17:50.481000Z,https://swapi.py4e.com/api/people/76/
San Hill,unknown,gold,male,none,191,unknown,grey,https://swapi.py4e.com/api/planets/57/,"[""https://swapi.py4e.com/api/films/5/""]","[""https://swapi.py4e.com/api/species/34/""]",[],[],2014-12-20T17:58:17.049000Z,2014-12-20T21:17:50.484000Z,https://swapi.py4e.com/api/people/77/
Shaak Ti,unknown,black,female,none,178,57,"red, blue, white",https://swapi.py4e.com/api/planets/58/,"[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/35/""]",[],[],2014-12-20T18:44:01.103000Z,2014-12-20T21:17:50.486000Z,https://swapi.py4e.com/api/people/78/
Grievous,unknown,"green, yellow",male,none,216,159,"brown, white",https://swapi.py4e.com/api/planets/59/,"[""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/36/""]","[""https://swapi.py4e.com/api/starships/74/""]","[""https://swapi.py4e.com/api/vehicles/60/""]",2014-12-20T19:43:53.348000Z,2014-12-20T21:17:50.488000Z,https://swapi.py4e.com/api/people/79/
Tarfful,unknown,blue,male,brown,234,136,brown,https://swapi.py4e.com/api/planets/14/,"[""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/3/""]",[],[],2014-12-20T19:46:34.209000Z,2014-12-20T21:17:50.491000Z,https://swapi.py4e.com/api/people/80/
Raymus Antilles,unknown,brown,male,brown,188,79,light,https://swapi.py4e.com/api/planets/2/,"[""https://swapi.py4e.com/api/films/1/"",""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2014-12-20T19:49:35.583000Z,2014-12-20T21:17:50.493000Z,https://swapi.py4e.com/api/people/81/
Sly Moore,unknown,white,female,none,178,48,pale,https://swapi.py4e.com/api/planets/60/,"[""https://swapi.py4e.com/api/films/5/"",""https://swapi.py4e.com/api/films/6/""]",[],[],[],2014-12-20T20:18:37.619000Z,2014-12-20T21:17:50.496000Z,https://swapi.py4e.com/api/people/82/
Tion Medon,unknown,black,male,none,206,80,grey,https://swapi.py4e.com/api/planets/12/,"[""https://swapi.py4e.com/api/films/6/""]","[""https://swapi.py4e.com/api/species/37/""]",[],[],2014-12-20T20:35:04.260000Z,2014-12-20T21:17:50.498000Z,https://swapi.py4e.com/api/people/83/
Finn,unknown,dark,male,black,unknown,unknown,dark,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2015-04-17T06:52:40.793621Z,2015-04-17T06:52:40.793674Z,https://swapi.py4e.com/api/people/84/
Rey,unknown,hazel,female,brown,unknown,unknown,light,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2015-04-17T06:54:01.495077Z,2015-04-17T06:54:01.495128Z,https://swapi.py4e.com/api/people/85/
Poe Dameron,unknown,brown,male,brown,unknown,unknown,light,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/1/""]","[""https://swapi.py4e.com/api/starships/77/""]",[],2015-04-17T06:55:21.622786Z,2015-04-17T06:55:21.622835Z,https://swapi.py4e.com/api/people/86/
BB8,unknown,black,none,none,none,unknown,none,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/2/""]",[],[],2015-04-17T06:57:38.061346Z,2015-04-17T06:57:38.061453Z,https://swapi.py4e.com/api/people/87/
Captain Phasma,unknown,unknown,female,none,none,unknown,none,https://swapi.py4e.com/api/planets/28/,"[""https://swapi.py4e.com/api/films/7/""]","[""https://swapi.py4e.com/api/species/1/""]",[],[],2015-10-13T10:35:39.229823Z,2015-10-13T10:35:39.229894Z,https://swapi.py4e.com/api/people/88/
